year,model,run,experiment,NSW,VIC,QLD,SA,WA,TAS,NT,AUS,Melbourne,Sydney,Brisbane,Darwin,Perth,Adelaide,Hobart
2003,MPI-ESM1-2-LR,r8i1p1f1,historical,6.79,3.24,6.67,2.71,16.94,0.0,11.53,10.24,0.0,0.0,0.0,0.0,15.0,0.0,0.0
2003,MPI-ESM1-2-LR,r9i1p1f1,historical,0.27,0.0,0.1,0.0,0.0,0.0,0.19,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,MPI-ESM1-2-LR,r10i1p1f1,historical,2.14,6.37,11.37,1.23,9.9,0.0,20.99,10.04,7.0,7.0,20.0,46.0,7.0,7.0,0.0
2004,MPI-ESM1-2-LR,r1i1p1f1,historical,0.26,0.0,12.56,1.95,20.15,0.0,28.13,14.63,0.0,0.0,6.0,27.0,0.0,0.0,0.0
2004,MPI-ESM1-2-LR,r2i1p1f1,historical,1.41,0.08,2.06,1.86,1.73,5.75,2.03,1.83,0.0,0.0,0.0,8.0,16.0,0.0,16.0
2004,MPI-ESM1-2-LR,r3i1p1f1,historical,0.77,0.0,5.6,0.94,4.21,0.0,2.69,3.31,0.0,0.0,0.0,6.0,0.0,0.0,0.0
2004,MPI-ESM1-2-LR,r4i1p1f1,historical,2.58,0.0,4.84,3.68,2.53,1.37,4.07,3.38,0.0,0.0,0.0,6.0,0.0,0.0,0.0
2004,MPI-ESM1-2-LR,r5i1p1f1,historical,2.87,7.22,2.36,9.52,2.88,2.65,6.97,4.46,0.0,0.0,0.0,8.0,0.0,8.0,7.0
2004,MPI-ESM1-2-LR,r6i1p1f1,historical,1.23,3.36,8.21,2.32,4.96,0.87,15.03,6.63,0.0,0.0,0.0,27.0,0.0,0.0,0.0
2004,MPI-ESM1-2-LR,r7i1p1f1,historical,5.77,5.15,0.79,2.3,2.14,0.35,0.62,2.05,0.0,9.0,0.0,7.0,0.0,0.0,0.0
2004,MPI-ESM1-2-LR,r8i1p1f1,historical,19.61,6.03,24.36,12.59,14.06,10.05,31.34,19.51,0.0,14.0,7.0,123.0,0.0,0.0,26.0
2004,MPI-ESM1-2-LR,r9i1p1f1,historical,11.6,2.0,22.82,9.24,8.0,2.8,26.0,14.78,0.0,0.0,13.0,6.0,0.0,0.0,0.0
2005,MPI-ESM1-2-LR,r10i1p1f1,historical,7.66,0.0,21.28,0.29,7.07,0.0,22.29,11.82,0.0,13.0,12.0,32.0,0.0,0.0,0.0
2005,MPI-ESM1-2-LR,r1i1p1f1,historical,1.74,2.69,17.72,0.64,13.1,0.0,12.97,10.89,7.0,0.0,0.0,13.0,11.0,0.0,0.0
2005,MPI-ESM1-2-LR,r2i1p1f1,historical,2.85,0.7,3.96,1.74,8.63,0.0,7.78,5.63,0.0,6.0,0.0,8.0,0.0,6.0,0.0
2005,MPI-ESM1-2-LR,r3i1p1f1,historical,4.9,0.16,2.92,2.29,24.43,0.0,15.83,12.27,0.0,6.0,7.0,18.0,0.0,0.0,0.0
2005,MPI-ESM1-2-LR,r4i1p1f1,historical,6.94,4.34,9.75,12.58,19.74,20.73,19.64,14.77,0.0,6.0,0.0,0.0,0.0,7.0,68.0
2005,MPI-ESM1-2-LR,r5i1p1f1,historical,2.93,5.87,5.53,3.54,4.01,16.17,7.31,4.91,0.0,0.0,0.0,0.0,6.0,6.0,52.0
2005,MPI-ESM1-2-LR,r6i1p1f1,historical,1.75,0.9,8.34,2.65,6.21,0.0,9.82,6.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,MPI-ESM1-2-LR,r7i1p1f1,historical,2.44,5.94,3.51,1.75,15.18,0.0,23.3,10.51,0.0,0.0,0.0,61.0,0.0,0.0,0.0
2005,MPI-ESM1-2-LR,r8i1p1f1,historical,5.63,2.35,3.58,4.03,0.35,7.5,0.14,2.19,0.0,0.0,0.0,0.0,0.0,0.0,22.0
2005,MPI-ESM1-2-LR,r9i1p1f1,historical,1.48,0.08,7.87,3.69,6.73,1.83,10.01,6.37,0.0,0.0,8.0,14.0,0.0,0.0,6.0
2006,MPI-ESM1-2-LR,r10i1p1f1,historical,4.17,2.67,20.46,3.95,9.61,0.0,28.73,13.78,7.0,0.0,6.0,0.0,6.0,0.0,0.0
2006,MPI-ESM1-2-LR,r1i1p1f1,historical,0.73,0.91,1.24,0.84,5.25,6.8,3.93,2.96,0.0,0.0,6.0,0.0,0.0,0.0,6.0
2006,MPI-ESM1-2-LR,r2i1p1f1,historical,14.71,5.7,25.94,17.44,30.69,0.0,40.47,26.94,6.0,0.0,8.0,0.0,6.0,6.0,0.0
2006,MPI-ESM1-2-LR,r3i1p1f1,historical,8.6,0.0,43.3,2.03,18.4,4.34,57.47,26.99,0.0,8.0,28.0,159.0,0.0,0.0,17.0
2006,MPI-ESM1-2-LR,r4i1p1f1,historical,0.46,0.41,3.87,2.92,8.41,21.41,11.19,6.21,0.0,0.0,0.0,27.0,0.0,0.0,69.0
2006,MPI-ESM1-2-LR,r5i1p1f1,historical,7.8,0.0,27.85,7.9,32.07,0.0,75.08,31.74,0.0,0.0,0.0,111.0,0.0,0.0,0.0
2006,MPI-ESM1-2-LR,r6i1p1f1,historical,4.13,0.0,7.9,1.31,6.45,0.0,12.06,6.6,0.0,0.0,0.0,56.0,0.0,0.0,0.0
2006,MPI-ESM1-2-LR,r7i1p1f1,historical,8.85,6.94,30.47,3.19,7.31,6.2,32.29,16.47,12.0,0.0,0.0,33.0,0.0,6.0,7.0
2006,MPI-ESM1-2-LR,r8i1p1f1,historical,4.67,5.11,2.85,6.09,6.98,18.12,10.16,6.3,6.0,0.0,35.0,7.0,0.0,0.0,65.0
2006,MPI-ESM1-2-LR,r9i1p1f1,historical,0.57,3.74,9.8,2.17,10.38,1.09,12.83,8.31,6.0,0.0,0.0,6.0,11.0,0.0,0.0
2007,MPI-ESM1-2-LR,r10i1p1f1,historical,10.73,7.9,20.4,10.77,37.66,0.0,52.01,28.79,0.0,0.0,8.0,79.0,0.0,0.0,0.0
2007,MPI-ESM1-2-LR,r1i1p1f1,historical,1.43,12.09,2.25,1.88,8.69,2.72,6.56,5.28,9.0,0.0,0.0,0.0,0.0,6.0,0.0
2007,MPI-ESM1-2-LR,r2i1p1f1,historical,7.55,3.94,10.4,8.36,15.53,2.16,21.0,13.11,0.0,0.0,0.0,9.0,0.0,6.0,9.0
2007,MPI-ESM1-2-LR,r3i1p1f1,historical,3.16,6.61,0.38,0.54,4.8,38.94,8.34,4.05,8.0,0.0,0.0,60.0,14.0,0.0,123.0
2007,MPI-ESM1-2-LR,r4i1p1f1,historical,17.53,2.9,31.49,12.05,11.92,13.84,43.23,22.13,0.0,13.0,9.0,33.0,0.0,0.0,50.0
2007,MPI-ESM1-2-LR,r5i1p1f1,historical,6.85,1.65,10.47,6.15,9.3,2.8,5.21,7.9,0.0,0.0,0.0,0.0,7.0,19.0,0.0
2007,MPI-ESM1-2-LR,r6i1p1f1,historical,5.55,2.2,10.14,4.22,11.77,0.95,17.0,10.31,6.0,6.0,6.0,13.0,22.0,0.0,0.0
2007,MPI-ESM1-2-LR,r7i1p1f1,historical,0.08,0.0,8.31,0.0,3.29,0.0,6.15,4.02,0.0,0.0,6.0,23.0,0.0,0.0,0.0
2007,MPI-ESM1-2-LR,r8i1p1f1,historical,8.62,2.29,6.43,10.23,7.08,21.8,9.77,7.96,0.0,6.0,0.0,6.0,0.0,7.0,66.0
2007,MPI-ESM1-2-LR,r9i1p1f1,historical,9.28,0.01,9.17,9.03,10.52,0.0,8.51,9.14,0.0,7.0,28.0,0.0,6.0,0.0,0.0
2008,MPI-ESM1-2-LR,r10i1p1f1,historical,7.98,0.01,18.79,2.12,6.07,0.0,14.43,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,MPI-ESM1-2-LR,r1i1p1f1,historical,11.66,0.01,59.11,11.99,24.75,0.0,75.37,37.32,0.0,0.0,41.0,52.0,11.0,0.0,0.0
2008,MPI-ESM1-2-LR,r2i1p1f1,historical,2.16,0.0,18.59,4.65,9.21,0.0,40.93,15.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,MPI-ESM1-2-LR,r3i1p1f1,historical,0.36,0.0,4.92,0.05,2.01,16.18,4.13,2.67,0.0,0.0,0.0,19.0,0.0,0.0,54.0
2008,MPI-ESM1-2-LR,r4i1p1f1,historical,1.04,0.56,13.24,1.78,5.72,5.35,14.78,7.83,0.0,0.0,13.0,17.0,6.0,6.0,6.0
2008,MPI-ESM1-2-LR,r5i1p1f1,historical,0.46,1.47,3.21,3.28,3.38,2.86,2.53,2.81,0.0,0.0,0.0,10.0,15.0,0.0,0.0
2008,MPI-ESM1-2-LR,r6i1p1f1,historical,5.51,0.01,6.61,0.99,3.57,0.38,4.56,4.16,0.0,0.0,8.0,0.0,0.0,0.0,0.0
2008,MPI-ESM1-2-LR,r7i1p1f1,historical,2.68,2.42,3.87,2.69,5.77,0.0,1.11,3.66,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2008,MPI-ESM1-2-LR,r8i1p1f1,historical,6.44,0.49,17.41,4.0,5.13,1.44,15.25,9.47,0.0,0.0,27.0,14.0,0.0,0.0,6.0
2008,MPI-ESM1-2-LR,r9i1p1f1,historical,8.79,0.01,7.39,3.1,10.29,0.0,4.45,7.14,0.0,0.0,0.0,0.0,21.0,0.0,0.0
2009,MPI-ESM1-2-LR,r10i1p1f1,historical,3.32,1.06,2.78,2.19,1.36,0.0,2.87,2.23,0.0,0.0,0.0,17.0,0.0,0.0,0.0
2009,MPI-ESM1-2-LR,r1i1p1f1,historical,8.61,0.0,25.12,6.85,11.66,0.0,21.36,14.98,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2009,MPI-ESM1-2-LR,r2i1p1f1,historical,15.42,4.25,20.34,5.19,18.15,0.0,19.77,16.39,0.0,6.0,8.0,16.0,0.0,0.0,0.0
2009,MPI-ESM1-2-LR,r3i1p1f1,historical,10.96,1.28,18.13,5.75,6.01,7.86,13.42,10.38,0.0,0.0,0.0,0.0,0.0,0.0,29.0
2009,MPI-ESM1-2-LR,r4i1p1f1,historical,4.11,0.0,10.74,0.44,5.69,10.2,10.84,6.75,0.0,6.0,0.0,6.0,0.0,0.0,27.0
2009,MPI-ESM1-2-LR,r5i1p1f1,historical,7.11,1.4,27.71,6.32,19.93,0.0,28.92,19.42,0.0,6.0,35.0,21.0,0.0,0.0,0.0
2009,MPI-ESM1-2-LR,r6i1p1f1,historical,2.42,1.22,4.55,1.32,7.78,4.15,5.8,5.09,0.0,0.0,6.0,0.0,0.0,0.0,13.0
2009,MPI-ESM1-2-LR,r7i1p1f1,historical,0.16,0.31,11.41,1.76,16.34,13.45,32.74,14.02,0.0,0.0,0.0,27.0,0.0,0.0,49.0
2009,MPI-ESM1-2-LR,r8i1p1f1,historical,2.62,0.0,12.16,2.93,4.39,14.71,18.31,8.15,0.0,6.0,12.0,10.0,7.0,0.0,55.0
2009,MPI-ESM1-2-LR,r9i1p1f1,historical,1.26,0.81,0.7,0.49,6.16,0.0,2.92,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,MPI-ESM1-2-LR,r10i1p1f1,historical,13.67,6.01,17.32,2.73,8.91,0.0,14.41,11.29,0.0,13.0,19.0,0.0,7.0,0.0,0.0
2010,MPI-ESM1-2-LR,r1i1p1f1,historical,8.53,7.78,0.43,1.36,4.22,1.59,0.3,2.85,8.0,0.0,0.0,0.0,8.0,6.0,6.0
2010,MPI-ESM1-2-LR,r2i1p1f1,historical,0.14,0.0,1.81,0.1,4.67,0.0,10.54,3.81,0.0,0.0,0.0,20.0,0.0,0.0,0.0
2010,MPI-ESM1-2-LR,r3i1p1f1,historical,4.31,3.07,5.85,3.09,6.4,4.57,6.84,5.59,7.0,0.0,22.0,0.0,12.0,0.0,19.0
2010,MPI-ESM1-2-LR,r4i1p1f1,historical,4.24,7.56,5.0,3.32,5.94,8.83,9.26,5.86,9.0,0.0,6.0,14.0,0.0,0.0,28.0
2010,MPI-ESM1-2-LR,r5i1p1f1,historical,4.8,0.25,6.15,2.42,5.98,28.32,3.09,4.96,0.0,0.0,0.0,0.0,0.0,0.0,87.0
2010,MPI-ESM1-2-LR,r6i1p1f1,historical,8.38,3.94,4.75,9.26,5.87,23.69,3.53,6.01,7.0,0.0,0.0,8.0,6.0,6.0,69.0
2010,MPI-ESM1-2-LR,r7i1p1f1,historical,1.55,1.18,20.45,1.02,11.26,0.0,30.76,13.98,6.0,0.0,0.0,13.0,0.0,0.0,0.0
2010,MPI-ESM1-2-LR,r8i1p1f1,historical,7.54,0.4,27.74,0.66,20.1,0.0,44.92,21.56,0.0,0.0,10.0,7.0,6.0,0.0,0.0
2010,MPI-ESM1-2-LR,r9i1p1f1,historical,7.62,0.58,12.3,2.89,5.83,10.01,11.86,8.02,0.0,12.0,7.0,14.0,0.0,0.0,28.0
2011,MPI-ESM1-2-LR,r10i1p1f1,historical,1.46,1.47,6.72,1.49,24.64,0.39,28.47,14.97,0.0,7.0,0.0,38.0,7.0,0.0,0.0
2011,MPI-ESM1-2-LR,r1i1p1f1,historical,3.99,0.53,15.85,7.03,11.66,0.0,9.33,10.36,0.0,0.0,0.0,0.0,6.0,0.0,0.0
2011,MPI-ESM1-2-LR,r2i1p1f1,historical,17.1,4.88,24.35,8.99,15.05,0.0,20.69,17.12,7.0,9.0,7.0,13.0,0.0,0.0,0.0
2011,MPI-ESM1-2-LR,r3i1p1f1,historical,0.98,0.16,1.37,2.22,12.31,6.01,3.66,5.44,0.0,0.0,0.0,19.0,0.0,0.0,25.0
2011,MPI-ESM1-2-LR,r4i1p1f1,historical,3.71,4.2,17.82,2.46,13.39,13.35,30.1,14.6,6.0,0.0,6.0,39.0,0.0,0.0,33.0
2011,MPI-ESM1-2-LR,r5i1p1f1,historical,0.0,0.61,3.2,0.58,4.81,34.3,8.36,4.15,0.0,0.0,0.0,7.0,0.0,0.0,98.0
2011,MPI-ESM1-2-LR,r6i1p1f1,historical,2.65,11.42,0.82,4.94,7.67,9.77,7.15,5.29,12.0,6.0,0.0,8.0,0.0,10.0,6.0
2011,MPI-ESM1-2-LR,r7i1p1f1,historical,7.95,3.19,23.55,9.69,14.67,0.0,24.96,16.64,9.0,0.0,12.0,0.0,0.0,0.0,0.0
2011,MPI-ESM1-2-LR,r8i1p1f1,historical,4.49,0.79,25.68,7.01,29.87,1.41,51.11,25.91,0.0,0.0,18.0,12.0,13.0,0.0,0.0
2011,MPI-ESM1-2-LR,r9i1p1f1,historical,24.54,5.28,33.26,12.18,28.93,4.83,38.05,27.96,0.0,30.0,9.0,62.0,7.0,0.0,15.0
2012,MPI-ESM1-2-LR,r10i1p1f1,historical,10.61,9.37,2.75,4.03,15.09,18.53,10.98,9.57,15.0,0.0,0.0,8.0,0.0,0.0,56.0
2012,MPI-ESM1-2-LR,r1i1p1f1,historical,1.22,0.0,17.16,2.38,8.3,0.0,26.07,11.56,0.0,0.0,15.0,51.0,0.0,0.0,0.0
2012,MPI-ESM1-2-LR,r2i1p1f1,historical,14.2,1.89,31.14,4.09,23.22,0.0,48.26,25.12,0.0,7.0,0.0,44.0,0.0,7.0,0.0
2012,MPI-ESM1-2-LR,r3i1p1f1,historical,4.01,5.58,7.18,2.91,7.54,15.58,6.7,6.35,7.0,0.0,0.0,0.0,7.0,6.0,42.0
2012,MPI-ESM1-2-LR,r4i1p1f1,historical,4.37,6.12,19.32,9.9,12.35,0.0,21.95,14.14,9.0,0.0,7.0,68.0,0.0,0.0,0.0
2012,MPI-ESM1-2-LR,r5i1p1f1,historical,2.32,9.88,1.78,4.48,4.19,12.35,2.12,3.37,7.0,0.0,0.0,0.0,7.0,6.0,22.0
2012,MPI-ESM1-2-LR,r6i1p1f1,historical,5.68,6.31,8.98,1.3,10.75,0.39,11.62,8.53,6.0,6.0,0.0,6.0,0.0,0.0,0.0
2012,MPI-ESM1-2-LR,r7i1p1f1,historical,11.57,5.01,8.5,4.49,15.36,19.58,14.37,11.58,7.0,6.0,0.0,11.0,0.0,0.0,32.0
2012,MPI-ESM1-2-LR,r8i1p1f1,historical,7.7,8.22,33.34,2.05,25.29,0.0,54.42,26.6,8.0,0.0,22.0,91.0,0.0,9.0,0.0
2012,MPI-ESM1-2-LR,r9i1p1f1,historical,4.19,3.95,3.24,11.57,5.2,14.08,5.89,5.64,0.0,0.0,0.0,43.0,6.0,0.0,34.0
2013,MPI-ESM1-2-LR,r10i1p1f1,historical,3.62,2.27,3.53,2.24,13.58,7.96,14.07,8.52,9.0,0.0,0.0,15.0,0.0,0.0,19.0
2013,MPI-ESM1-2-LR,r1i1p1f1,historical,2.83,1.41,5.77,0.22,9.7,0.0,8.09,6.27,0.0,6.0,0.0,0.0,0.0,0.0,0.0
2013,MPI-ESM1-2-LR,r2i1p1f1,historical,3.72,0.0,7.17,1.25,7.39,0.0,16.92,7.54,0.0,0.0,0.0,20.0,9.0,0.0,0.0
2013,MPI-ESM1-2-LR,r3i1p1f1,historical,9.72,8.6,1.99,9.37,8.18,13.06,1.52,6.0,0.0,0.0,6.0,0.0,0.0,8.0,34.0
2013,MPI-ESM1-2-LR,r4i1p1f1,historical,2.85,3.82,16.31,2.31,3.31,0.0,11.7,7.5,0.0,7.0,16.0,16.0,0.0,0.0,0.0
2013,MPI-ESM1-2-LR,r5i1p1f1,historical,5.6,5.47,28.65,1.85,26.54,11.36,50.07,24.98,6.0,7.0,7.0,112.0,6.0,0.0,33.0
2013,MPI-ESM1-2-LR,r6i1p1f1,historical,7.89,0.0,49.79,10.12,43.73,0.0,71.45,40.15,0.0,0.0,0.0,26.0,0.0,0.0,0.0
2013,MPI-ESM1-2-LR,r7i1p1f1,historical,12.3,8.73,26.13,9.61,4.47,10.92,26.58,14.85,13.0,6.0,13.0,26.0,0.0,0.0,33.0
2013,MPI-ESM1-2-LR,r8i1p1f1,historical,18.43,8.12,16.76,8.8,12.93,2.61,14.37,13.85,12.0,6.0,23.0,31.0,0.0,0.0,7.0
2013,MPI-ESM1-2-LR,r9i1p1f1,historical,1.21,0.0,15.92,2.03,12.51,0.87,19.4,11.47,0.0,0.0,9.0,9.0,0.0,0.0,0.0
2014,MPI-ESM1-2-LR,r10i1p1f1,historical,2.35,2.0,1.22,3.02,5.15,18.64,1.46,3.08,0.0,6.0,0.0,0.0,0.0,0.0,55.0
2014,MPI-ESM1-2-LR,r1i1p1f1,historical,3.68,0.0,14.55,9.2,17.61,0.0,30.32,15.92,0.0,0.0,7.0,35.0,0.0,0.0,0.0
2014,MPI-ESM1-2-LR,r2i1p1f1,historical,8.22,2.94,32.31,9.4,29.68,0.0,53.5,28.51,0.0,0.0,23.0,41.0,7.0,0.0,0.0
2014,MPI-ESM1-2-LR,r3i1p1f1,historical,15.52,2.78,22.49,15.18,42.49,18.79,53.31,32.16,0.0,6.0,7.0,30.0,0.0,0.0,51.0
2014,MPI-ESM1-2-LR,r4i1p1f1,historical,1.13,0.0,2.79,1.3,4.81,0.0,8.54,3.98,0.0,0.0,0.0,32.0,0.0,0.0,0.0
2014,MPI-ESM1-2-LR,r5i1p1f1,historical,1.85,1.99,17.58,3.99,7.75,8.8,15.1,9.97,6.0,0.0,0.0,6.0,7.0,0.0,35.0
2014,MPI-ESM1-2-LR,r6i1p1f1,historical,3.51,5.22,12.38,4.68,12.25,2.8,35.32,14.12,6.0,0.0,0.0,50.0,0.0,6.0,0.0
2014,MPI-ESM1-2-LR,r7i1p1f1,historical,2.9,1.07,19.07,2.4,23.86,0.0,22.89,16.76,0.0,7.0,0.0,26.0,0.0,0.0,0.0
2014,MPI-ESM1-2-LR,r8i1p1f1,historical,2.67,0.0,1.4,0.34,3.98,0.63,3.7,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,MPI-ESM1-2-LR,r9i1p1f1,historical,7.06,3.23,19.84,0.78,6.43,0.45,26.5,12.13,6.0,13.0,6.0,59.0,0.0,6.0,0.0
2015,MPI-ESM1-2-LR,r10i1p1f1,ssp245,1.29,0.0,6.08,2.39,9.2,0.0,11.66,6.87,0.0,0.0,0.0,19.0,15.0,0.0,0.0
2015,MPI-ESM1-2-LR,r1i1p1f1,ssp245,0.8,1.74,4.34,0.74,2.15,0.0,3.76,2.57,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2015,MPI-ESM1-2-LR,r2i1p1f1,ssp245,17.93,4.63,4.92,15.21,8.38,0.0,3.87,8.52,7.0,7.0,0.0,18.0,0.0,14.0,0.0
2015,MPI-ESM1-2-LR,r3i1p1f1,ssp245,1.41,1.58,3.78,4.35,2.02,16.54,2.97,2.93,0.0,0.0,0.0,26.0,0.0,0.0,55.0
2015,MPI-ESM1-2-LR,r4i1p1f1,ssp245,3.38,6.62,16.18,5.83,18.52,0.0,33.06,16.79,9.0,0.0,6.0,24.0,0.0,8.0,0.0
2015,MPI-ESM1-2-LR,r5i1p1f1,ssp245,9.17,5.63,18.77,0.83,9.81,0.0,22.45,12.59,12.0,7.0,14.0,8.0,6.0,0.0,0.0
2015,MPI-ESM1-2-LR,r6i1p1f1,ssp245,15.24,3.8,10.35,7.22,12.87,0.65,10.05,10.96,0.0,12.0,0.0,9.0,14.0,0.0,0.0
2015,MPI-ESM1-2-LR,r7i1p1f1,ssp245,10.0,10.65,5.2,7.24,6.17,2.45,10.14,7.28,10.0,0.0,0.0,32.0,0.0,32.0,0.0
2015,MPI-ESM1-2-LR,r8i1p1f1,ssp245,0.42,3.68,1.64,1.52,14.02,7.57,5.11,6.29,7.0,0.0,0.0,9.0,0.0,0.0,8.0
2015,MPI-ESM1-2-LR,r9i1p1f1,ssp245,3.16,1.85,7.76,1.56,6.69,5.06,4.34,5.33,6.0,0.0,12.0,0.0,0.0,6.0,7.0
2016,MPI-ESM1-2-LR,r10i1p1f1,ssp245,35.52,18.29,19.75,19.66,19.69,30.72,8.35,19.44,23.0,20.0,0.0,0.0,7.0,0.0,76.0
2016,MPI-ESM1-2-LR,r1i1p1f1,ssp245,3.94,0.2,15.96,3.72,7.23,0.0,15.3,9.53,0.0,0.0,0.0,6.0,0.0,0.0,0.0
2016,MPI-ESM1-2-LR,r2i1p1f1,ssp245,2.41,3.69,5.15,2.51,1.82,4.72,3.16,3.03,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,MPI-ESM1-2-LR,r3i1p1f1,ssp245,1.32,0.8,25.55,1.31,14.22,0.0,37.16,17.22,0.0,0.0,8.0,19.0,0.0,0.0,0.0
2016,MPI-ESM1-2-LR,r4i1p1f1,ssp245,0.53,0.0,3.0,0.0,2.52,2.6,2.39,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,MPI-ESM1-2-LR,r5i1p1f1,ssp245,18.18,1.28,24.24,20.6,30.68,11.41,30.12,25.49,0.0,14.0,18.0,0.0,0.0,11.0,46.0
2016,MPI-ESM1-2-LR,r6i1p1f1,ssp245,6.38,1.46,6.96,5.93,15.13,4.17,17.58,11.12,0.0,0.0,9.0,13.0,0.0,0.0,0.0
2016,MPI-ESM1-2-LR,r7i1p1f1,ssp245,2.09,4.31,14.97,4.63,7.28,1.67,16.15,9.52,6.0,0.0,0.0,51.0,0.0,6.0,0.0
2016,MPI-ESM1-2-LR,r8i1p1f1,ssp245,1.45,3.39,4.09,3.86,12.52,17.69,9.8,7.65,12.0,0.0,0.0,6.0,7.0,0.0,72.0
2016,MPI-ESM1-2-LR,r9i1p1f1,ssp245,5.68,0.92,10.02,5.63,15.84,0.0,14.65,11.37,6.0,0.0,0.0,25.0,15.0,0.0,0.0
2017,MPI-ESM1-2-LR,r10i1p1f1,ssp245,18.26,3.77,39.15,7.64,14.15,10.21,24.96,20.89,6.0,10.0,18.0,60.0,0.0,0.0,39.0
2017,MPI-ESM1-2-LR,r1i1p1f1,ssp245,19.12,3.8,56.14,6.8,27.46,1.44,62.66,35.56,7.0,6.0,13.0,123.0,0.0,7.0,6.0
2017,MPI-ESM1-2-LR,r2i1p1f1,ssp245,4.26,0.0,8.12,4.67,5.73,0.27,19.01,8.08,0.0,0.0,0.0,17.0,0.0,0.0,0.0
2017,MPI-ESM1-2-LR,r3i1p1f1,ssp245,1.18,0.0,4.05,0.9,1.98,0.71,10.06,3.56,0.0,6.0,0.0,40.0,6.0,0.0,0.0
2017,MPI-ESM1-2-LR,r4i1p1f1,ssp245,7.11,1.71,13.26,10.68,4.34,1.46,10.62,8.44,0.0,0.0,0.0,0.0,6.0,0.0,0.0
2017,MPI-ESM1-2-LR,r5i1p1f1,ssp245,2.53,0.0,36.61,13.07,49.76,9.11,65.31,38.0,0.0,0.0,7.0,66.0,0.0,0.0,37.0
2017,MPI-ESM1-2-LR,r6i1p1f1,ssp245,2.79,0.77,12.65,5.52,15.45,0.0,33.0,14.71,0.0,0.0,7.0,52.0,17.0,0.0,0.0
2017,MPI-ESM1-2-LR,r7i1p1f1,ssp245,8.47,0.08,16.68,10.09,17.82,1.17,17.94,14.94,0.0,0.0,35.0,61.0,0.0,0.0,0.0
2017,MPI-ESM1-2-LR,r8i1p1f1,ssp245,3.92,2.79,24.19,4.25,21.9,17.57,32.2,19.44,0.0,0.0,0.0,17.0,6.0,0.0,62.0
2017,MPI-ESM1-2-LR,r9i1p1f1,ssp245,13.12,21.68,18.98,8.06,17.99,24.87,34.71,19.5,36.0,6.0,0.0,76.0,0.0,11.0,44.0
2018,MPI-ESM1-2-LR,r10i1p1f1,ssp245,3.78,0.12,19.8,5.82,11.61,7.44,32.54,15.15,0.0,0.0,0.0,13.0,0.0,6.0,28.0
2018,MPI-ESM1-2-LR,r1i1p1f1,ssp245,7.8,0.69,16.35,2.23,12.51,0.0,17.39,11.94,0.0,0.0,7.0,56.0,7.0,0.0,0.0
2018,MPI-ESM1-2-LR,r2i1p1f1,ssp245,7.12,2.71,37.4,5.68,14.66,0.0,57.93,24.87,0.0,17.0,7.0,97.0,0.0,0.0,0.0
2018,MPI-ESM1-2-LR,r3i1p1f1,ssp245,7.32,0.49,20.68,5.45,27.68,8.2,28.29,20.24,0.0,12.0,6.0,31.0,8.0,0.0,32.0
2018,MPI-ESM1-2-LR,r4i1p1f1,ssp245,2.59,3.47,9.93,2.01,6.61,10.55,13.02,7.39,0.0,0.0,6.0,7.0,0.0,0.0,39.0
2018,MPI-ESM1-2-LR,r5i1p1f1,ssp245,2.6,10.36,0.07,1.18,6.8,19.74,1.75,3.46,18.0,0.0,0.0,0.0,0.0,0.0,56.0
2018,MPI-ESM1-2-LR,r6i1p1f1,ssp245,4.49,0.33,21.31,13.72,17.53,19.17,33.56,18.82,0.0,0.0,6.0,13.0,9.0,0.0,35.0
2018,MPI-ESM1-2-LR,r7i1p1f1,ssp245,2.8,0.57,23.37,1.35,10.59,0.0,16.56,12.09,0.0,0.0,44.0,40.0,0.0,0.0,0.0
2018,MPI-ESM1-2-LR,r8i1p1f1,ssp245,13.06,10.1,11.45,11.47,7.52,18.71,9.74,10.06,7.0,11.0,0.0,15.0,0.0,9.0,12.0
2018,MPI-ESM1-2-LR,r9i1p1f1,ssp245,6.17,12.2,6.37,3.18,3.41,0.33,5.37,4.91,13.0,7.0,6.0,25.0,0.0,13.0,0.0
2019,MPI-ESM1-2-LR,r10i1p1f1,ssp245,3.59,0.63,2.61,6.66,10.86,1.72,6.0,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,MPI-ESM1-2-LR,r1i1p1f1,ssp245,0.34,0.53,0.08,0.0,1.37,0.0,0.32,0.58,0.0,0.0,0.0,7.0,0.0,0.0,0.0
2019,MPI-ESM1-2-LR,r2i1p1f1,ssp245,9.02,8.78,15.63,8.95,6.61,1.38,17.75,11.15,6.0,0.0,6.0,44.0,0.0,9.0,0.0
